openalex_id,doi,pmid,lens_id,label_included,label_abstract_included
https://openalex.org/w2771274206,https://doi.org/10.1177/1073110516644224,,,0,0
https://openalex.org/w2152284090,https://doi.org/10.1080/03601270500476888,,,0,0
https://openalex.org/w2086562173,https://doi.org/10.1080/10665680701246450,,,0,0
https://openalex.org/w638048723,,,,0,0
https://openalex.org/w346199688,,,,0,0
https://openalex.org/w2005596479,https://doi.org/10.1080/03601270490266301,,,0,0
https://openalex.org/w1795125784,https://doi.org/10.3928/01484834-20150814-17,,,0,0
https://openalex.org/w2117559295,https://doi.org/10.3109/0142159x.2011.588739,,,0,0
https://openalex.org/w2221213975,,,,0,0
https://openalex.org/w322792000,,,,0,0
https://openalex.org/w2025633206,https://doi.org/10.1080/1359866042000234223,,,0,0
https://openalex.org/w2013303573,https://doi.org/10.1177/0899764096254007,,,0,0
https://openalex.org/w4245287455,https://doi.org/10.5193/jee.32.2.155,,,0,0
https://openalex.org/w2074554966,https://doi.org/10.1080/02701960.2012.753440,,,0,0
https://openalex.org/w2614668054,https://doi.org/10.1080/03634523.2017.1315437,,,0,0
https://openalex.org/w1989476196,https://doi.org/10.1111/j.1440-1630.2012.01026.x,,,0,0
https://openalex.org/w2061689873,https://doi.org/10.1080/10401334.2014.911698,,,0,0
https://openalex.org/w2146398263,https://doi.org/10.1080/13598660902804303,,,0,0
https://openalex.org/w2023694340,https://doi.org/10.1080/10705422.2011.625537,,,0,0
https://openalex.org/w2175283977,,,,0,0
https://openalex.org/w180119264,,,,0,0
https://openalex.org/w2974903151,https://doi.org/10.5281/zenodo.7111204,,,0,0
https://openalex.org/w4249516583,https://doi.org/10.1207/s15328023top3401_5,,,0,1
https://openalex.org/w2900935271,https://doi.org/10.1353/hpu.2018.0102,,,0,0
https://openalex.org/w1971117610,https://doi.org/10.1787/hemp-23-5kg9p3j5300v,,,0,0
https://openalex.org/w2020966333,https://doi.org/10.1007/s11256-009-0146-x,,,0,0
https://openalex.org/w2078635187,https://doi.org/10.2511/rpsd.28.2.79,,,0,0
https://openalex.org/w2947852239,,,,0,0
https://openalex.org/w2892950861,https://doi.org/10.1080/1358684x.2018.1504619,,,0,0
https://openalex.org/w2970508024,https://doi.org/10.3390/su11174776,,,0,0
https://openalex.org/w2051294936,https://doi.org/10.1177/019263659708159105,,,0,0
https://openalex.org/w204428754,,,,0,0
https://openalex.org/w2054421127,,,,1,1
https://openalex.org/w2074421137,https://doi.org/10.1097/00001888-200504000-00006,,,0,0
https://openalex.org/w310474120,,,,0,1
https://openalex.org/w2125700669,https://doi.org/10.1177/105382590602900204,,,0,1
https://openalex.org/w2123564087,https://doi.org/10.1080/10665680903044190,,,0,0
https://openalex.org/w2529624017,,,,0,0
https://openalex.org/w2791131420,https://doi.org/10.1037/a0039498,,,0,0
https://openalex.org/w1992828041,https://doi.org/10.1177/1077695813506992,,,0,0
https://openalex.org/w2146342280,https://doi.org/10.1177/0092055x15587987,,,0,0
https://openalex.org/w2193132316,,,,0,0
https://openalex.org/w2002861040,https://doi.org/10.1002/ss.153,,,0,0
https://openalex.org/w290349870,,,,0,0
https://openalex.org/w46864176,,,,0,0
https://openalex.org/w2111045824,https://doi.org/10.1080/00405841.2015.977665,,,0,0
https://openalex.org/w2037525082,https://doi.org/10.1002/ncr.34,,,0,0
https://openalex.org/w2527914546,,,,0,0
https://openalex.org/w219908915,,,,0,1
https://openalex.org/w2172220317,https://doi.org/10.1108/03090560910935532,,,0,0
https://openalex.org/w330677567,,,,0,0
https://openalex.org/w2808579639,https://doi.org/10.1097/nne.0000000000000549,,,0,0
https://openalex.org/w2805775161,https://doi.org/10.1080/08276331.2018.1466851,,,0,0
https://openalex.org/w117023108,,,,0,0
https://openalex.org/w1978746464,https://doi.org/10.1353/csd.2012.0076,,,0,0
https://openalex.org/w2003569472,https://doi.org/10.3928/01484834-20150218-06,,,0,0
https://openalex.org/w280477252,,,,0,0
https://openalex.org/w2725343935,,,,0,0
https://openalex.org/w69831291,https://doi.org/10.4324/9781315854090,,,0,0
https://openalex.org/w1883907132,https://doi.org/10.1177/1468017315589871,,,0,0
https://openalex.org/w299071842,,,,0,0
https://openalex.org/w2059679955,https://doi.org/10.1177/0013124596028002005,,,0,0
https://openalex.org/w3082151406,,,,0,0
https://openalex.org/w23933461,https://doi.org/10.1016/j.juro.2013.05.122,,,0,0
https://openalex.org/w2970604204,https://doi.org/10.4103/jets.jets_115_18,,,0,0
https://openalex.org/w209215612,,,,0,0
https://openalex.org/w240357531,,,,0,0
https://openalex.org/w1678779549,https://doi.org/10.1186/s12937-015-0031-2,,,0,0
https://openalex.org/w10113537,https://doi.org/10.1016/0038-0121(90)90007-t,,,0,1
https://openalex.org/w2324257987,https://doi.org/10.2307/3211366,,,0,0
https://openalex.org/w2323665151,https://doi.org/10.5465/amle.2005.18122418,,,0,1
https://openalex.org/w2103801431,https://doi.org/10.1111/j.1465-3435.2010.01463.x,,,0,0
https://openalex.org/w2113715518,,,,0,0
https://openalex.org/w14490344,https://doi.org/10.1002/1097-4679(196210)18:4<444::aid-jclp2270180414>3.0.co;2-n,,,0,0
https://openalex.org/w2804774016,https://doi.org/10.18848/2381-9235/cgp/v10i01/56486,,,0,0
https://openalex.org/w284794920,,,,0,0
https://openalex.org/w2767604993,https://doi.org/10.1097/01.nep.0000000000000231,,,0,0
https://openalex.org/w2266092891,,,,0,0
https://openalex.org/w1844526631,,,,0,0
https://openalex.org/w2048048014,https://doi.org/10.1111/j.1944-9720.2010.01103.x,,,0,0
https://openalex.org/w2108025876,https://doi.org/10.1177/0022487107299979,,,0,0
https://openalex.org/w1601858707,,,,0,1
https://openalex.org/w2131697276,https://doi.org/10.1177/0098628314537982,,,0,0
https://openalex.org/w2731272483,,,,0,1
https://openalex.org/w2167332257,https://doi.org/10.15288/jsads.2009.s16.21,,,0,0
https://openalex.org/w42481148,,,,0,0
https://openalex.org/w2519252635,https://doi.org/10.5408/0022-1368-43.5.461,,,0,0
https://openalex.org/w2969366083,,,,0,0
https://openalex.org/w305314553,,,,0,0
https://openalex.org/w2291868854,,,,0,0
https://openalex.org/w1599434282,,,,0,0
https://openalex.org/w2007809889,https://doi.org/10.1080/03601270390225776,,,0,0
https://openalex.org/w1974339104,https://doi.org/10.1080/00377990309600195,,,0,0
https://openalex.org/w1571079709,,,,0,0
https://openalex.org/w2487386302,https://doi.org/10.1080/19496591.2016.1202835,,,0,0
https://openalex.org/w2167373685,https://doi.org/10.24908/ijsle.v6i2.3554,,,0,0
https://openalex.org/w1999115924,https://doi.org/10.3390/su5093819,,,0,0
https://openalex.org/w204258876,,,,0,0
https://openalex.org/w290642437,,,,0,0
https://openalex.org/w1968616867,https://doi.org/10.1080/07370016.2013.838471,,,0,0
https://openalex.org/w2541269022,https://doi.org/10.17760/d20213671,,,0,0
https://openalex.org/w2395717562,https://doi.org/10.18084/basw.17.1.n74506g1617258x7,,,0,0
https://openalex.org/w4245263590,https://doi.org/10.1515/1940-1639.1830,,,0,0
https://openalex.org/w206592614,,,,0,0
https://openalex.org/w2395081285,,,,0,0
https://openalex.org/w1983065395,https://doi.org/10.1080/17404622.2010.513004,,,0,0
https://openalex.org/w1566961970,,,,0,0
https://openalex.org/w2897653035,,,,0,0
https://openalex.org/w2061724209,https://doi.org/10.1080/02701960.2014.907158,,,0,0
https://openalex.org/w1980153350,https://doi.org/10.1525/aeq.1980.11.1.05x1849c,,,0,0
https://openalex.org/w1493842334,,,,0,0
https://openalex.org/w322119169,,,,0,0
https://openalex.org/w2059945466,https://doi.org/10.1177/105382599501800105,,,0,1
https://openalex.org/w1804723622,https://doi.org/10.1037/10677-000,,,0,0
https://openalex.org/w2960542319,https://doi.org/10.1080/00094056.2019.1638708,,,0,1
https://openalex.org/w2613630445,https://doi.org/10.1080/10437797.2017.1284626,,,0,0
https://openalex.org/w2736445949,,,,0,0
https://openalex.org/w147341613,,,,0,0
https://openalex.org/w3000028001,https://doi.org/10.18260/1-2--33302,,,0,0
https://openalex.org/w2522736906,https://doi.org/10.17169/fqs-17.3.2573,,,0,0
https://openalex.org/w2888297431,https://doi.org/10.1080/15401383.2018.1500184,,,0,0
https://openalex.org/w2034684805,https://doi.org/10.5172/impp.453.10.2-3.257,,,0,0
https://openalex.org/w2120519659,https://doi.org/10.19030/ajbe.v3i9.480,,,0,0
https://openalex.org/w295050106,,,,0,0
https://openalex.org/w2110002182,https://doi.org/10.1111/j.1525-1446.2011.00977.x,,,0,0
https://openalex.org/w2788086679,,,,0,0
https://openalex.org/w2148734619,https://doi.org/10.1007/s10464-012-9489-7,,,0,0
https://openalex.org/w2546977760,https://doi.org/10.1177/1475240916669026,,,0,0
https://openalex.org/w238538823,https://doi.org/10.1177/215416470103600402,,,0,1
https://openalex.org/w98807541,,,,0,1
https://openalex.org/w4413801513,https://doi.org/10.59236/rjv17i1pp96-112,,,0,0
https://openalex.org/w1988306189,https://doi.org/10.1111/j.1467-9647.2008.00493.x,,,0,0
https://openalex.org/w2407481539,https://doi.org/10.1080/2194587x.2016.1159224,,,0,0
https://openalex.org/w1971337257,https://doi.org/10.1002/j.2168-9830.2011.tb00022.x,,,0,0
https://openalex.org/w2874436666,https://doi.org/10.1177/1356336x18783922,,,0,0
https://openalex.org/w2168432954,,,,0,0
https://openalex.org/w2044357289,https://doi.org/10.2190/tw.44.2.d,,,0,0
https://openalex.org/w2050586237,https://doi.org/10.1177/105382599301600104,,,0,0
https://openalex.org/w2321010039,,,,0,0
https://openalex.org/w100472636,,,,0,0
https://openalex.org/w2039560364,https://doi.org/10.1111/j.1467-9221.2005.00424.x,,,0,1
https://openalex.org/w2058948752,https://doi.org/10.2304/forum.2008.50.2.191,,,0,0
https://openalex.org/w2002911078,https://doi.org/10.4018/joeuc.2011070104,,,0,0
https://openalex.org/w2762216054,https://doi.org/10.1080/17457823.2017.1384321,,,0,0
https://openalex.org/w158949370,,,,0,0
https://openalex.org/w2310240479,https://doi.org/10.1177/1053825916629987,,,0,0
https://openalex.org/w16881020,https://doi.org/10.1080/00393541.2011.11518840,,,0,0
https://openalex.org/w2197993529,https://doi.org/10.1027/1016-9040/a000232,,,0,0
https://openalex.org/w2131299217,https://doi.org/10.1207/s15328023top2903_02,,,0,0
https://openalex.org/w2044712357,https://doi.org/10.1080/02701960.2014.925890,,,0,0
https://openalex.org/w2061554067,https://doi.org/10.1080/15512160802202946,,,0,0
https://openalex.org/w2536742995,https://doi.org/10.1002/jcop.21826,,,0,1
https://openalex.org/w2016917065,https://doi.org/10.1177/0022487111428454,,,0,0
https://openalex.org/w2418773652,https://doi.org/10.1177/1746197916648283,,,0,0
https://openalex.org/w2991331240,,,,0,0
https://openalex.org/w1517143344,,,,0,0
https://openalex.org/w2093359004,https://doi.org/10.1080/10705422.2010.486961,,,0,0
https://openalex.org/w2030583029,https://doi.org/10.1080/07370010903466189,,,0,0
https://openalex.org/w224284270,,,,0,0
https://openalex.org/w2561354405,https://doi.org/10.1177/105678799700600313,,,0,0
https://openalex.org/w2000873711,https://doi.org/10.1177/003172170008200407,,,0,0
https://openalex.org/w36100855,https://doi.org/10.1186/s12887-022-03595-6,,,0,0
https://openalex.org/w2540461536,,,,0,0
https://openalex.org/w2885712028,,,,0,0
https://openalex.org/w113239286,,,,0,0
https://openalex.org/w2031039758,https://doi.org/10.1002/ace.297,,,0,0
https://openalex.org/w1571982631,,,,0,0
https://openalex.org/w2137060613,https://doi.org/10.2105/ajph.82.6.827,,,0,1
https://openalex.org/w2157050697,https://doi.org/10.11567/met.29.3.1,,,0,1
https://openalex.org/w2183177142,,,,0,0
https://openalex.org/w2079240983,https://doi.org/10.1007/s12126-998-1009-6,,,0,0
https://openalex.org/w2993743600,,,,0,0
https://openalex.org/w1975753506,https://doi.org/10.1080/02643944.2013.774044,,,0,0
https://openalex.org/w1970587359,https://doi.org/10.1097/nne.0000000000000044,,,0,0
https://openalex.org/w2900075446,https://doi.org/10.1177/2379298118810845,,,0,0
https://openalex.org/w63832756,,,,0,0
https://openalex.org/w232470153,,,,0,0
https://openalex.org/w186604995,,,,0,0
https://openalex.org/w271857068,,,,0,0
https://openalex.org/w2724170413,,,,0,0
https://openalex.org/w2090413065,https://doi.org/10.1007/s10755-009-9127-y,,,0,0
https://openalex.org/w67083826,,,,0,0
https://openalex.org/w246433259,,,,0,0
https://openalex.org/w2077271012,https://doi.org/10.1300/j005v18n01_08,,,0,0
https://openalex.org/w2973619269,,,,0,1
https://openalex.org/w2741651126,,,,0,0
https://openalex.org/w2283381322,https://doi.org/10.3928/01484834-20160216-05,,,0,0
https://openalex.org/w106650383,https://doi.org/10.1023/a:1023231523762,,,0,1
https://openalex.org/w2135280985,,,,0,0
https://openalex.org/w2954633702,https://doi.org/10.1080/08975930.2019.1628686,,,0,0
https://openalex.org/w2140950142,https://doi.org/10.1016/j.stueduc.2010.01.001,,,0,1
https://openalex.org/w2470336561,https://doi.org/10.1007/s11213-016-9395-2,,,0,0
https://openalex.org/w2994449671,,,,0,0
https://openalex.org/w221019050,,,,0,0
https://openalex.org/w2339671326,https://doi.org/10.5604/2081-2021.1199299,,,0,0
https://openalex.org/w2103793869,https://doi.org/10.1177/1052562909340764,,,0,0
https://openalex.org/w2993561118,,,,0,0
https://openalex.org/w2087735538,https://doi.org/10.1080/17439760.2011.634829,,,0,0
https://openalex.org/w270729638,https://doi.org/10.1177/108648220200700403,,,0,0
https://openalex.org/w3083710273,,,,0,1
https://openalex.org/w2887162154,https://doi.org/10.1016/j.jclepro.2018.08.136,,,0,0
https://openalex.org/w2068263023,https://doi.org/10.1080/02607476.2013.869968,,,0,0
https://openalex.org/w2294303578,https://doi.org/10.1080/00377310009517590,,,0,0
https://openalex.org/w2000203601,https://doi.org/10.1080/01616846.2010.502028,,,0,0
https://openalex.org/w2115761083,https://doi.org/10.3*,,,0,0
https://openalex.org/w2051819733,https://doi.org/10.1353/hsj.0.0005,,,0,0
https://openalex.org/w1607947792,https://doi.org/10.1080/0363452032000305959,,,0,0
https://openalex.org/w2054452207,https://doi.org/10.1300/j194v01n02_06,,,0,0
https://openalex.org/w1967583956,https://doi.org/10.1177/108056990606900311,,,0,0
https://openalex.org/w797827941,,,,0,0
https://openalex.org/w2152082448,https://doi.org/10.1177/0092055x10370117,,,0,0
https://openalex.org/w2413006438,https://doi.org/10.1080/17459435.2015.1088893,,,0,0
https://openalex.org/w2732460920,,,,0,0
https://openalex.org/w2085255806,https://doi.org/10.1080/08841233.2011.560539,,,0,0
https://openalex.org/w1539898528,https://doi.org/10.4219/gct-2001-547,,,0,0
https://openalex.org/w2065640056,https://doi.org/10.1080/13611260500432939,,,0,0
https://openalex.org/w1604964846,,,,0,0
https://openalex.org/w2107454237,https://doi.org/10.1080/00220489809595929,,,0,0
https://openalex.org/w1970991126,https://doi.org/10.1080/01634372.2010.487886,,,0,0
https://openalex.org/w2789780720,https://doi.org/10.1080/09585176.2018.1445513,,,0,0
https://openalex.org/w2047932829,https://doi.org/10.1002/abc.304,,,0,0
https://openalex.org/w2001496199,https://doi.org/10.1108/19348831011046263,,,0,0
https://openalex.org/w248503441,,,,0,0
https://openalex.org/w763792057,https://doi.org/10.1057/9781137327734_14,,,0,0
https://openalex.org/w2126012394,https://doi.org/10.1002/pri.501,,,0,0
https://openalex.org/w1950582887,https://doi.org/10.1002/ir.20076,,,0,0
https://openalex.org/w1091918574,https://doi.org/10.1016/j.appdev.2015.07.001,,,0,1
https://openalex.org/w2052116777,https://doi.org/10.1353/hpu.2014.0083,,,0,0
https://openalex.org/w1993049689,https://doi.org/10.1007/s10972-012-9305-0,,,0,0
https://openalex.org/w4238656902,https://doi.org/10.1111/j.1533-8525.2010.01182.x,,,0,0
https://openalex.org/w2006460565,https://doi.org/10.1080/03601277.2015.1029768,,,0,0
https://openalex.org/w4240087015,https://doi.org/10.1111/0022-4537.791998079,,,0,0
https://openalex.org/w2616813128,https://doi.org/10.1080/03634523.2017.1314518,,,0,0
https://openalex.org/w10344776,https://doi.org/10.1093/alcalc/34.2.161,,,0,0
https://openalex.org/w2292721349,https://doi.org/10.1080/10888691.2015.1114888,,,0,0
https://openalex.org/w2279038051,https://doi.org/10.1300/j083v48n01_11,,,0,0
https://openalex.org/w2135108106,https://doi.org/10.1080/10705422.2010.487045,,,0,0
https://openalex.org/w2743838407,https://doi.org/10.1044/persp2.sig7.5,,,0,0
https://openalex.org/w2113285977,https://doi.org/10.2202/1548-923x.1607,,,0,0
https://openalex.org/w1987012191,https://doi.org/10.1080/00336297.1998.10484284,,,0,0
https://openalex.org/w2104159965,https://doi.org/10.1017/s1049096510000788,,,0,1
https://openalex.org/w2087895177,https://doi.org/10.1353/aad.0.0105,,,0,0
https://openalex.org/w2136579572,https://doi.org/10.1080/01443410.2013.772775,,,0,1
https://openalex.org/w261090441,,,,0,0
https://openalex.org/w1541911124,,,,0,0
https://openalex.org/w2136682882,,,,0,0
https://openalex.org/w2118268233,https://doi.org/10.1207/s15328015tlm1101_11,,,0,0
https://openalex.org/w2009032876,https://doi.org/10.1515/jcc-2012-1872,,,0,0
https://openalex.org/w2115479378,https://doi.org/10.1177/1052562903256491,,,0,0
https://openalex.org/w186505989,https://doi.org/10.23860/diss-2208,,,0,0
https://openalex.org/w193532232,https://doi.org/10.3*,,,0,0
https://openalex.org/w392726734,https://doi.org/10.5406/femteacher.24.1-2.0057,,,0,0
https://openalex.org/w2145306832,,,,0,1
https://openalex.org/w2564588296,,,,0,1
https://openalex.org/w242812899,,,,0,0
https://openalex.org/w2043381822,https://doi.org/10.1002/pits.20144,,,0,0
https://openalex.org/w2133108838,https://doi.org/10.1177/0011000014540342,,,0,0
https://openalex.org/w331489996,,,,0,0
https://openalex.org/w1986027646,,,,1,1
https://openalex.org/w4237002379,https://doi.org/10.4324/9781410604132-28,,,0,0
https://openalex.org/w2087189807,https://doi.org/10.1080/00335630.2010.521184,,,0,0
https://openalex.org/w2171190927,https://doi.org/10.1111/j.1559-1816.1996.tb00103.x,,,0,0
https://openalex.org/w292268255,,,,0,1
https://openalex.org/w2726889187,https://doi.org/10.1177/004005999602800403,,,0,1
https://openalex.org/w2049106931,https://doi.org/10.1177/0092055x12442498,,,0,0
https://openalex.org/w2106146065,https://doi.org/10.15760/etd.40,,,0,0
https://openalex.org/w203369586,,,,0,0
