doi,pmid,openalex_id,label_included,method
https://doi.org/10.1006/jsre.1997.5111,https://pubmed.ncbi.nlm.nih.gov/9228928,https://openalex.org/W2016396612,0,id_retrieval_pmid
https://doi.org/10.1016/0006-8993(93)90247-k,https://pubmed.ncbi.nlm.nih.gov/8448663,https://openalex.org/W2054031594,0,id_retrieval_pmid
,,,0,
https://doi.org/10.1016/0005-2736(71)90334-8,https://pubmed.ncbi.nlm.nih.gov/4254310,https://openalex.org/W2072682349,0,id_retrieval_pmid
https://doi.org/10.1016/0306-4522(85)90070-3,https://pubmed.ncbi.nlm.nih.gov/2866467,https://openalex.org/W2051468862,0,id_retrieval_pmid
https://doi.org/10.1111/j.1442-2042.2006.01304.x,https://pubmed.ncbi.nlm.nih.gov/16734858,https://openalex.org/W1495609165,0,id_retrieval_pmid
https://doi.org/10.1016/j.brainres.2005.12.008,https://pubmed.ncbi.nlm.nih.gov/16472785,https://openalex.org/W2095087494,0,id_retrieval_pmid
https://doi.org/10.1111/j.1742-7843.2010.00591.x,https://pubmed.ncbi.nlm.nih.gov/20486923,https://openalex.org/W1845625660,0,id_retrieval_pmid
https://doi.org/10.1213/00000539-198403000-00001,https://pubmed.ncbi.nlm.nih.gov/6703345,https://openalex.org/W2068725727,0,id_retrieval_pmid
https://doi.org/10.2967/jnumed.114.137562,https://pubmed.ncbi.nlm.nih.gov/25071097,https://openalex.org/W2032287947,0,id_retrieval_pmid
https://doi.org/10.1523/jneurosci.3499-15.2016,https://pubmed.ncbi.nlm.nih.gov/26985036,https://openalex.org/W2328415782,0,id_retrieval_pmid
https://doi.org/10.1159/000369467,https://pubmed.ncbi.nlm.nih.gov/25402859,https://openalex.org/W1971687268,1,id_retrieval_pmid
https://doi.org/10.4103/0976-500x.149133,https://pubmed.ncbi.nlm.nih.gov/25709346,https://openalex.org/W2029752697,1,id_retrieval_pmid
https://doi.org/10.1016/0039-128x(74)90094-4,https://pubmed.ncbi.nlm.nih.gov/4828063,https://openalex.org/W2021737307,0,id_retrieval_pmid
https://doi.org/10.1192/bjp.bp.110.090423,https://pubmed.ncbi.nlm.nih.gov/21903666,https://openalex.org/W2045953320,0,id_retrieval_pmid
https://doi.org/10.1097/01.jcp.0000246220.04422.de,https://pubmed.ncbi.nlm.nih.gov/17110809,https://openalex.org/W2030502882,0,id_retrieval_pmid
https://doi.org/10.2739/kurumemedj.18.111,https://pubmed.ncbi.nlm.nih.gov/4396621,https://openalex.org/W1973505919,0,id_retrieval_pmid
https://doi.org/10.3881/j.issn.1000-503x.2012.03.005,https://pubmed.ncbi.nlm.nih.gov/22776652,https://openalex.org/W2400120807,1,id_retrieval_pmid
https://doi.org/10.1073/pnas.1213458109,https://pubmed.ncbi.nlm.nih.gov/23185019,https://openalex.org/W2125798946,0,id_retrieval_pmid
,https://pubmed.ncbi.nlm.nih.gov/950749,https://openalex.org/W2414131708,0,id_retrieval_pmid
,https://pubmed.ncbi.nlm.nih.gov/8342142,https://openalex.org/W2522703864,0,id_retrieval_pmid
,https://pubmed.ncbi.nlm.nih.gov/4276862,https://openalex.org/W2473873415,0,id_retrieval_pmid
https://doi.org/10.1371/journal.pone.0090726,https://pubmed.ncbi.nlm.nih.gov/24594924,https://openalex.org/W2048984918,1,id_retrieval_pmid
https://doi.org/10.1016/j.brainres.2005.11.025,https://pubmed.ncbi.nlm.nih.gov/16380097,https://openalex.org/W2021580350,0,id_retrieval_pmid
https://doi.org/10.1038/sj.npp.1301287,https://pubmed.ncbi.nlm.nih.gov/17203017,https://openalex.org/W2003864893,0,id_retrieval_pmid
,https://pubmed.ncbi.nlm.nih.gov/3218778,https://openalex.org/W2411220486,0,id_retrieval_pmid
https://doi.org/10.1038/npp.2014.280,,https://openalex.org/W4243301368,0,id_retrieval_doi
https://doi.org/10.7589/0090-3558-17.1.121,https://pubmed.ncbi.nlm.nih.gov/7253094,https://openalex.org/W2075863811,0,id_retrieval_pmid
https://doi.org/10.1113/jphysiol.1985.sp015582,https://pubmed.ncbi.nlm.nih.gov/2860240,https://openalex.org/W2153738427,0,id_retrieval_pmid
https://doi.org/10.1016/j.neulet.2008.11.057,https://pubmed.ncbi.nlm.nih.gov/19071196,https://openalex.org/W1971337446,0,id_retrieval_pmid
https://doi.org/10.1016/0010-406x(69)91321-8,https://pubmed.ncbi.nlm.nih.gov/5777402,https://openalex.org/W2050960658,0,id_retrieval_pmid
https://doi.org/10.1016/s2221-1691(13)60012-x,https://pubmed.ncbi.nlm.nih.gov/23593581,https://openalex.org/W2147500307,1,id_retrieval_pmid
https://doi.org/10.1111/j.1748-1716.1974.tb05563.x,https://pubmed.ncbi.nlm.nih.gov/4814544,https://openalex.org/W2048393889,0,id_retrieval_pmid
https://doi.org/10.3109/13813457209075290,https://pubmed.ncbi.nlm.nih.gov/4114884,https://openalex.org/W2071027639,0,id_retrieval_pmid
https://doi.org/10.1159/000158201,https://pubmed.ncbi.nlm.nih.gov/221060,https://openalex.org/W1567495276,0,id_retrieval_pmid
,https://pubmed.ncbi.nlm.nih.gov/10432192,https://openalex.org/W2395449037,0,id_retrieval_pmid
https://doi.org/10.1016/j.biopsych.2011.07.032,https://pubmed.ncbi.nlm.nih.gov/21920503,https://openalex.org/W2075708698,0,id_retrieval_pmid
https://doi.org/10.1360/03yc9032,https://pubmed.ncbi.nlm.nih.gov/18763145,https://openalex.org/W2358779823,0,id_retrieval_pmid
https://doi.org/10.1038/283485a0,https://pubmed.ncbi.nlm.nih.gov/7352030,https://openalex.org/W2011925210,0,id_retrieval_pmid
https://doi.org/10.1042/bst0371121,https://pubmed.ncbi.nlm.nih.gov/19754464,https://openalex.org/W2005903493,1,id_retrieval_pmid
https://doi.org/10.1016/0192-0561(94)90094-9,https://pubmed.ncbi.nlm.nih.gov/7806432,https://openalex.org/W2077463477,0,id_retrieval_pmid
,https://pubmed.ncbi.nlm.nih.gov/2827907,https://openalex.org/W182739180,0,id_retrieval_pmid
https://doi.org/10.1111/j.1600-0773.1975.tb00816.x,https://pubmed.ncbi.nlm.nih.gov/1174283,https://openalex.org/W2126860472,0,id_retrieval_pmid
https://doi.org/10.1016/j.bmc.2006.02.043,https://pubmed.ncbi.nlm.nih.gov/16540335,https://openalex.org/W1974570191,0,id_retrieval_doi
https://doi.org/10.1016/j.euroneuro.2006.03.003,https://pubmed.ncbi.nlm.nih.gov/16624535,https://openalex.org/W1964242067,1,id_retrieval_pmid
https://doi.org/10.1523/jneurosci.22-13-05705.2002,https://pubmed.ncbi.nlm.nih.gov/12097522,https://openalex.org/W2123371569,0,id_retrieval_pmid
https://doi.org/10.1097/shk.0b013e318164f1cd,https://pubmed.ncbi.nlm.nih.gov/18277951,https://openalex.org/W2040711815,0,id_retrieval_pmid
https://doi.org/10.1016/s0021-5198(19)30766-8,https://pubmed.ncbi.nlm.nih.gov/10622217,https://openalex.org/W2029415298,0,id_retrieval_pmid
https://doi.org/10.1038/mp.2015.110,https://pubmed.ncbi.nlm.nih.gov/26283642,https://openalex.org/W1826616105,0,id_retrieval_pmid
,,,0,
,https://pubmed.ncbi.nlm.nih.gov/26012108,https://openalex.org/W2285261829,1,id_retrieval_pmid
,https://pubmed.ncbi.nlm.nih.gov/7152006,https://openalex.org/W2414225268,0,id_retrieval_pmid
,https://pubmed.ncbi.nlm.nih.gov/3717746,https://openalex.org/W2305171226,0,id_retrieval_pmid
https://doi.org/10.1007/bf00167035,https://pubmed.ncbi.nlm.nih.gov/2573842,https://openalex.org/W2318569097,1,id_retrieval_pmid
https://doi.org/10.1128/iai.9.2.206-211.1974,https://pubmed.ncbi.nlm.nih.gov/4593340,https://openalex.org/W2127151169,0,id_retrieval_pmid
,https://pubmed.ncbi.nlm.nih.gov/17972588,https://openalex.org/W2353260031,1,id_retrieval_pmid
https://doi.org/10.1530/acta.0.0770636,https://pubmed.ncbi.nlm.nih.gov/4479701,https://openalex.org/W2055655208,0,id_retrieval_pmid
,https://pubmed.ncbi.nlm.nih.gov/4392694,https://openalex.org/W2402603999,0,id_retrieval_pmid
https://doi.org/10.1016/0014-2999(79)90148-1,https://pubmed.ncbi.nlm.nih.gov/436943,https://openalex.org/W1968074139,0,id_retrieval_pmid
,https://pubmed.ncbi.nlm.nih.gov/15173897,https://openalex.org/W2162738633,0,id_retrieval_pmid
https://doi.org/10.1126/science.1129663,https://pubmed.ncbi.nlm.nih.gov/17023662,https://openalex.org/W2050042714,0,id_retrieval_pmid
https://doi.org/10.1016/j.bbr.2011.01.018,https://pubmed.ncbi.nlm.nih.gov/21255614,https://openalex.org/W2089735092,0,id_retrieval_pmid
https://doi.org/10.1002/jnr.22517,https://pubmed.ncbi.nlm.nih.gov/20936701,https://openalex.org/W2110734921,1,id_retrieval_pmid
,https://pubmed.ncbi.nlm.nih.gov/2941782,https://openalex.org/W2470927676,0,id_retrieval_pmid
https://doi.org/10.1007/s12031-011-9682-4,https://pubmed.ncbi.nlm.nih.gov/22125124,https://openalex.org/W3209619659,0,id_retrieval_doi
https://doi.org/10.1016/j.tvjl.2014.11.008,https://pubmed.ncbi.nlm.nih.gov/25475165,https://openalex.org/W2089415619,0,id_retrieval_pmid
https://doi.org/10.1016/0005-2728(68)90058-3,https://pubmed.ncbi.nlm.nih.gov/4387274,https://openalex.org/W2093344389,0,id_retrieval_pmid
,https://pubmed.ncbi.nlm.nih.gov/1245236,https://openalex.org/W1232004709,0,id_retrieval_pmid
https://doi.org/10.1002/jnr.490050204,https://pubmed.ncbi.nlm.nih.gov/7401193,https://openalex.org/W2138069470,0,id_retrieval_pmid
https://doi.org/10.1111/j.1601-5223.1995.00031.x,https://pubmed.ncbi.nlm.nih.gov/8598343,https://openalex.org/W2039339596,0,id_retrieval_pmid
https://doi.org/10.1111/j.1476-5381.1988.tb11709.x,https://pubmed.ncbi.nlm.nih.gov/2463029,https://openalex.org/W2169769810,0,id_retrieval_pmid
,https://pubmed.ncbi.nlm.nih.gov/4393233,https://openalex.org/W2417399009,0,id_retrieval_pmid
https://doi.org/10.1002/(sici)1098-1063(1996)6:1<52::aid-hipo9>3.0.co;2-9,https://pubmed.ncbi.nlm.nih.gov/8878742,https://openalex.org/W2067845521,0,id_retrieval_pmid
,https://pubmed.ncbi.nlm.nih.gov/15984664,https://openalex.org/W2416857126,0,id_retrieval_pmid
,https://pubmed.ncbi.nlm.nih.gov/4315040,https://openalex.org/W2415516509,0,id_retrieval_pmid
,https://pubmed.ncbi.nlm.nih.gov/4235606,https://openalex.org/W2416759755,0,id_retrieval_pmid
https://doi.org/10.1248/cpb.39.230,https://pubmed.ncbi.nlm.nih.gov/2049808,https://openalex.org/W2315136605,0,id_retrieval_pmid
https://doi.org/10.1152/ajplegacy.1975.229.1.191,https://pubmed.ncbi.nlm.nih.gov/1259001,https://openalex.org/W2409477083,0,id_retrieval_pmid
https://doi.org/10.1210/endo-90-5-1231,https://pubmed.ncbi.nlm.nih.gov/4401150,https://openalex.org/W2091022983,0,id_retrieval_pmid
https://doi.org/10.1016/0090-6980(74)90005-7,https://pubmed.ncbi.nlm.nih.gov/4411859,https://openalex.org/W2059711720,0,id_retrieval_pmid
https://doi.org/10.1016/0024-3205(70)90183-9,https://pubmed.ncbi.nlm.nih.gov/5411555,https://openalex.org/W2004879003,0,id_retrieval_pmid
,https://pubmed.ncbi.nlm.nih.gov/5364673,https://openalex.org/W2415273332,0,id_retrieval_pmid
,,,0,
https://doi.org/10.1007/bf02138875,https://pubmed.ncbi.nlm.nih.gov/5116130,https://openalex.org/W1985966633,0,id_retrieval_pmid
https://doi.org/10.1007/s12035-014-8861-z,https://pubmed.ncbi.nlm.nih.gov/25159480,https://openalex.org/W2012182735,1,id_retrieval_pmid
,https://pubmed.ncbi.nlm.nih.gov/4804112,https://openalex.org/W2468816742,0,id_retrieval_pmid
https://doi.org/10.1016/j.brainres.2004.01.020,https://pubmed.ncbi.nlm.nih.gov/15033426,https://openalex.org/W2018841891,1,id_retrieval_pmid
https://doi.org/10.1677/joe.0.1280213,https://pubmed.ncbi.nlm.nih.gov/2005412,https://openalex.org/W2040564020,0,id_retrieval_pmid
,https://pubmed.ncbi.nlm.nih.gov/7281859,https://openalex.org/W2420675110,0,id_retrieval_pmid
https://doi.org/10.1111/j.1476-5381.1991.tb12397.x,https://pubmed.ncbi.nlm.nih.gov/1686201,https://openalex.org/W2066912277,0,id_retrieval_pmid
,https://pubmed.ncbi.nlm.nih.gov/7262705,https://openalex.org/W2418796919,0,id_retrieval_pmid
https://doi.org/10.1016/j.cardiores.2003.12.028,https://pubmed.ncbi.nlm.nih.gov/15023566,https://openalex.org/W2123766936,0,id_retrieval_pmid
https://doi.org/10.1097/wnp.0b013e318033756f,https://pubmed.ncbi.nlm.nih.gov/17414972,https://openalex.org/W2002832025,0,id_retrieval_pmid
,https://pubmed.ncbi.nlm.nih.gov/293406,https://openalex.org/W2292066808,0,id_retrieval_pmid
https://doi.org/10.1016/j.biopsych.2013.02.020,https://pubmed.ncbi.nlm.nih.gov/23562005,https://openalex.org/W2072990488,1,id_retrieval_pmid
https://doi.org/10.1007/bf03025441,https://pubmed.ncbi.nlm.nih.gov/4252247,https://openalex.org/W136819933,0,id_retrieval_pmid
https://doi.org/10.1016/j.brainresbull.2012.07.008,https://pubmed.ncbi.nlm.nih.gov/22828571,https://openalex.org/W2138745981,0,id_retrieval_pmid
https://doi.org/10.1093/cvr/28.4.557,https://pubmed.ncbi.nlm.nih.gov/8181046,https://openalex.org/W2160976289,0,id_retrieval_pmid
,https://pubmed.ncbi.nlm.nih.gov/160578,https://openalex.org/W60197979,0,id_retrieval_pmid
https://doi.org/10.1016/j.brainres.2006.04.032,https://pubmed.ncbi.nlm.nih.gov/16730340,https://openalex.org/W2083368251,0,id_retrieval_doi
,https://pubmed.ncbi.nlm.nih.gov/6259029,https://openalex.org/W2413619493,0,id_retrieval_pmid
https://doi.org/10.1097/cad.0b013e3283628c21,https://pubmed.ncbi.nlm.nih.gov/23708819,https://openalex.org/W2086147585,0,id_retrieval_pmid
https://doi.org/10.1186/1471-2202-8-55,https://pubmed.ncbi.nlm.nih.gov/17655746,https://openalex.org/W2120805776,0,id_retrieval_pmid
https://doi.org/10.1111/j.1469-7793.1998.651bk.x,https://pubmed.ncbi.nlm.nih.gov/9706012,https://openalex.org/W2164250057,0,id_retrieval_pmid
https://doi.org/10.1007/bf01907376,https://pubmed.ncbi.nlm.nih.gov/3741352,https://openalex.org/W2021655220,0,id_retrieval_pmid
https://doi.org/10.1016/0014-2999(80)90295-2,https://pubmed.ncbi.nlm.nih.gov/6773784,https://openalex.org/W2035588343,0,id_retrieval_doi
,https://pubmed.ncbi.nlm.nih.gov/8995013,https://openalex.org/W2402528884,1,id_retrieval_pmid
,https://pubmed.ncbi.nlm.nih.gov/5536494,https://openalex.org/W2416124684,0,id_retrieval_pmid
https://doi.org/10.1002/ptr.2024,https://pubmed.ncbi.nlm.nih.gov/17089329,https://openalex.org/W2040316302,0,id_retrieval_doi
https://doi.org/10.1002/neu.480060606,https://pubmed.ncbi.nlm.nih.gov/1237537,https://openalex.org/W1966285972,0,id_retrieval_pmid
https://doi.org/10.1111/j.1471-4159.1991.tb11408.x,https://pubmed.ncbi.nlm.nih.gov/2002335,https://openalex.org/W2077704806,0,id_retrieval_pmid
https://doi.org/10.1093/ps/79.9.1299,https://pubmed.ncbi.nlm.nih.gov/11020075,https://openalex.org/W2151800057,0,id_retrieval_pmid
https://doi.org/10.1371/journal.pone.0122893,https://pubmed.ncbi.nlm.nih.gov/25875335,https://openalex.org/W2080627209,0,id_retrieval_pmid
https://doi.org/10.1016/j.brainres.2014.11.009,https://pubmed.ncbi.nlm.nih.gov/25446445,https://openalex.org/W2083793087,0,id_retrieval_pmid
,https://pubmed.ncbi.nlm.nih.gov/5799151,https://openalex.org/W2408735577,0,id_retrieval_pmid
https://doi.org/10.1097/00003226-199010000-00010,https://pubmed.ncbi.nlm.nih.gov/2078961,https://openalex.org/W1964157451,0,id_retrieval_pmid
https://doi.org/10.2307/3577219,https://pubmed.ncbi.nlm.nih.gov/3375425,https://openalex.org/W1992298869,0,id_retrieval_pmid
https://doi.org/10.1016/j.euroneuro.2013.11.009,https://pubmed.ncbi.nlm.nih.gov/24389121,https://openalex.org/W1997905099,0,id_retrieval_pmid
https://doi.org/10.1016/0006-8993(83)90588-7,https://pubmed.ncbi.nlm.nih.gov/6412963,https://openalex.org/W2048047491,0,id_retrieval_pmid
https://doi.org/10.1001/jamaneurol.2013.3499,https://pubmed.ncbi.nlm.nih.gov/23877118,https://openalex.org/W1984098406,0,id_retrieval_doi
https://doi.org/10.1210/endo-90-3-700,https://pubmed.ncbi.nlm.nih.gov/5009346,https://openalex.org/W2103788696,0,id_retrieval_pmid
https://doi.org/10.1523/jneurosci.2655-07.2007,https://pubmed.ncbi.nlm.nih.gov/17804625,https://openalex.org/W2046104691,0,id_retrieval_pmid
https://doi.org/10.1371/journal.pone.0053390,https://pubmed.ncbi.nlm.nih.gov/23308211,https://openalex.org/W2060237574,0,id_retrieval_pmid
https://doi.org/10.1016/j.reprotox.2005.08.005,https://pubmed.ncbi.nlm.nih.gov/16226009,https://openalex.org/W2087520186,0,id_retrieval_pmid
https://doi.org/10.1139/o70-033,https://pubmed.ncbi.nlm.nih.gov/5417417,https://openalex.org/W2054699367,0,id_retrieval_pmid
https://doi.org/10.1021/jm070229q,https://pubmed.ncbi.nlm.nih.gov/17691718,https://openalex.org/W2079863853,0,id_retrieval_pmid
https://doi.org/10.1016/0010-406x(68)90348-4,https://pubmed.ncbi.nlm.nih.gov/5653696,https://openalex.org/W2073139175,0,id_retrieval_pmid
https://doi.org/10.1016/s0005-2728(05)80250-6,https://pubmed.ncbi.nlm.nih.gov/1646634,https://openalex.org/W1999296391,0,id_retrieval_pmid
https://doi.org/10.1016/0028-3908(84)90102-3,https://pubmed.ncbi.nlm.nih.gov/6147787,https://openalex.org/W1990912950,0,id_retrieval_pmid
https://doi.org/10.3181/00379727-133-34574,https://pubmed.ncbi.nlm.nih.gov/5435576,https://openalex.org/W2142708393,0,id_retrieval_pmid
,https://pubmed.ncbi.nlm.nih.gov/2558913,https://openalex.org/W2412538108,0,id_retrieval_pmid
https://doi.org/10.1007/bf00429192,https://pubmed.ncbi.nlm.nih.gov/4722204,https://openalex.org/W2071534942,0,id_retrieval_pmid
https://doi.org/10.1093/oxfordjournals.jhered.a110988,https://pubmed.ncbi.nlm.nih.gov/2273239,https://openalex.org/W1829513867,0,id_retrieval_pmid
https://doi.org/10.1016/0197-0186(92)90065-y,https://pubmed.ncbi.nlm.nih.gov/1303140,https://openalex.org/W1994684558,1,id_retrieval_pmid
https://doi.org/10.1113/jphysiol.1983.sp014520,https://pubmed.ncbi.nlm.nih.gov/6875899,https://openalex.org/W2119403067,0,id_retrieval_pmid
,https://pubmed.ncbi.nlm.nih.gov/4005406,https://openalex.org/W2444157693,0,id_retrieval_pmid
https://doi.org/10.1203/00006450-200209000-00026,https://pubmed.ncbi.nlm.nih.gov/12193685,https://openalex.org/W2082571570,0,id_retrieval_pmid
https://doi.org/10.1016/j.nbd.2006.08.025,https://pubmed.ncbi.nlm.nih.gov/17070687,https://openalex.org/W2058701143,0,id_retrieval_pmid
https://doi.org/10.1016/s0006-8993(01)02853-0,https://pubmed.ncbi.nlm.nih.gov/11549391,https://openalex.org/W2019065360,0,id_retrieval_pmid
https://doi.org/10.3109/07420529609020905,https://pubmed.ncbi.nlm.nih.gov/8889249,https://openalex.org/W2034243810,0,id_retrieval_pmid
https://doi.org/10.1038/emboj.2009.318,https://pubmed.ncbi.nlm.nih.gov/19893493,https://openalex.org/W2095312050,1,id_retrieval_pmid
,,https://openalex.org/W2384571670,1,search_title
https://doi.org/10.1051/jbio/2000194020095,https://pubmed.ncbi.nlm.nih.gov/11098434,https://openalex.org/W2405733921,0,id_retrieval_pmid
https://doi.org/10.1148/121.1.205,https://pubmed.ncbi.nlm.nih.gov/959540,https://openalex.org/W2082372901,0,id_retrieval_pmid
,https://pubmed.ncbi.nlm.nih.gov/188691,https://openalex.org/W4290167866,0,id_retrieval_pmid
https://doi.org/10.1097/00000542-199011000-00022,https://pubmed.ncbi.nlm.nih.gov/2240682,https://openalex.org/W2142951851,0,id_retrieval_pmid
https://doi.org/10.1017/s0265021503001297,https://pubmed.ncbi.nlm.nih.gov/14580049,https://openalex.org/W1998364480,0,id_retrieval_pmid
https://doi.org/10.1002/(sici)1097-4636(200007)51:1<96::aid-jbm13>3.0.co;2-s,https://pubmed.ncbi.nlm.nih.gov/10813750,https://openalex.org/W2044558361,0,id_retrieval_pmid
https://doi.org/10.1007/bf00966939,,https://openalex.org/W2003776265,0,search_title
,https://pubmed.ncbi.nlm.nih.gov/8254876,https://openalex.org/W2411476100,0,id_retrieval_pmid
https://doi.org/10.1016/j.bmcl.2015.04.098,https://pubmed.ncbi.nlm.nih.gov/26048800,https://openalex.org/W578782044,1,id_retrieval_pmid
https://doi.org/10.1016/0376-8716(84)90004-8,https://pubmed.ncbi.nlm.nih.gov/6148225,https://openalex.org/W1993910502,0,id_retrieval_pmid
https://doi.org/10.1016/j.ejphar.2012.05.051,https://pubmed.ncbi.nlm.nih.gov/22698578,https://openalex.org/W1964192948,1,id_retrieval_doi
https://doi.org/10.1016/j.neulet.2015.10.026,https://pubmed.ncbi.nlm.nih.gov/26472708,https://openalex.org/W2172668500,0,id_retrieval_pmid
,https://pubmed.ncbi.nlm.nih.gov/1215639,https://openalex.org/W204293529,0,id_retrieval_pmid
https://doi.org/10.1164/arrd.1974.110.5.641,https://pubmed.ncbi.nlm.nih.gov/4372916,https://openalex.org/W2259376722,0,id_retrieval_pmid
https://doi.org/10.1042/bj1080693,https://pubmed.ncbi.nlm.nih.gov/4299131,https://openalex.org/W203631328,0,id_retrieval_pmid
https://doi.org/10.1016/s0016-5085(71)80102-6,https://pubmed.ncbi.nlm.nih.gov/5581339,https://openalex.org/W2174156122,0,id_retrieval_pmid
https://doi.org/10.1179/016164106x110409,https://pubmed.ncbi.nlm.nih.gov/17288742,https://openalex.org/W1983122555,0,id_retrieval_pmid
https://doi.org/10.1182/blood.v74.1.71.bloodjournal74171,https://pubmed.ncbi.nlm.nih.gov/2546625,https://openalex.org/W2404732514,0,id_retrieval_pmid
https://doi.org/10.1097/00007890-199805270-00002,https://pubmed.ncbi.nlm.nih.gov/9625008,https://openalex.org/W2095871350,0,id_retrieval_pmid
https://doi.org/10.1038/srep11267,https://pubmed.ncbi.nlm.nih.gov/26059851,https://openalex.org/W1543589921,0,id_retrieval_pmid
https://doi.org/10.1016/0306-4522(82)90016-1,https://pubmed.ncbi.nlm.nih.gov/6956813,https://openalex.org/W2072594732,0,id_retrieval_pmid
